video_id,class,LEFT_HIP_x,LEFT_HIP_y,LEFT_HIP_z,RIGHT_HIP_x,RIGHT_HIP_y,RIGHT_HIP_z,LEFT_KNEE_x,LEFT_KNEE_y,LEFT_KNEE_z,RIGHT_KNEE_x,RIGHT_KNEE_y,RIGHT_KNEE_z,LEFT_ANKLE_x,LEFT_ANKLE_y,LEFT_ANKLE_z,RIGHT_ANKLE_x,RIGHT_ANKLE_y,RIGHT_ANKLE_z,LEFT_HEEL_x,LEFT_HEEL_y,LEFT_HEEL_z,RIGHT_HEEL_x,RIGHT_HEEL_y,RIGHT_HEEL_z,LEFT_FOOT_INDEX_x,LEFT_FOOT_INDEX_y,LEFT_FOOT_INDEX_z,RIGHT_FOOT_INDEX_x,RIGHT_FOOT_INDEX_y,RIGHT_FOOT_INDEX_z
podskok6,podskok,0.4988518555054767,0.033864823323664,-0.008225989062339,-0.4988518555054767,-0.033864823323664,0.008225989062339,0.4184199042852244,4.195284799418671,-0.0310473809950053,-0.5867925463911953,2.275783233864947,-0.3011624081991613,0.3014712240790552,7.762928358268614,0.1108363629318773,-0.1895986723795752,4.7310859812639166,-0.0511000729165971,0.2470634189352364,8.152271968388042,0.1188087970949709,-0.0485048285092692,4.91902736239591,-0.029015093576163,0.35486404318766,8.700139141246947,-0.0079215453006327,-0.1746027629998041,6.441143321038801,-0.1213784678839147
podskok6,podskok,0.4892619865313389,0.1030665248051371,-0.0080949878320097,-0.4892619865313389,-0.1030665248051371,0.0080949878320097,0.4108051023913229,4.071552013646309,-0.0309464745223522,-0.574518011900794,1.9997819561616592,-0.314035689458251,0.2766171662892323,7.6000742953000655,0.1131261307746172,-0.1824455859038662,4.6227782852865795,-0.0801290180534124,0.2149585068773453,7.996357171651271,0.1210235301405191,-0.0470940344311389,4.755254953034889,-0.059813680127263,0.347077139126998,8.630679478185543,-0.0084143551066517,-0.1428167093945703,6.28193480778718,-0.159254377707839
podskok6,podskok,0.4803726780636142,0.1387158612776175,-0.0080467704683542,-0.4803726780636142,-0.1387158612776175,0.0080467704683542,0.4065222558965192,4.009122704170965,-0.0371443843469023,-0.5491141615857108,1.8213533265835824,-0.3216646043583751,0.2758988106218507,7.515206709763687,0.1050664158537983,-0.1702545741549752,4.413022540478967,-0.0785131631419062,0.2157305776122356,7.903875321188888,0.113190178759396,-0.0425115291398064,4.506309042125998,-0.0567015437409281,0.3453105832087328,8.511941521192439,-0.0154611514881253,-0.1213453547146805,6.064552604341873,-0.1521260170266032
podskok6,podskok,0.4869138684451657,0.1136436743323788,-0.0078044096007943,-0.4869138684451657,-0.1136436743323788,0.0078044096007943,0.4074807180246849,4.177706748185462,-0.0459732078015804,-0.5409093275531952,2.1091122120571715,-0.304470282047987,0.279464014576681,7.734619352382845,0.0992646478116512,-0.1583736267868879,4.6738832353940305,-0.0516996383666992,0.2173558945501035,8.123559238274089,0.1047947593033313,-0.0383055520987487,4.784429358786201,-0.0289623755961656,0.3482986082653268,8.719496156863368,-0.0284596588462591,-0.1145966780712087,6.30261283129615,-0.121821504086256
podskok6,podskok,0.4952894110755291,0.0684718867598633,-0.0085561331361532,-0.4952894110755291,-0.0684718867598633,0.0085561331361532,0.4099960761171344,4.334013708449875,-0.0499668791890144,-0.54562899615769,2.4500243961734967,-0.297908391803503,0.2825527688316143,8.109443931734543,0.0852020047605037,-0.1595117737665811,4.995412504368564,-0.0563303157687187,0.2166246875498742,8.500992000175193,0.090232279151678,-0.0388429666330236,5.146967784095351,-0.0349001437425613,0.353604776045342,9.139561562311858,-0.0446653366088867,-0.1175281474573666,6.766975337553787,-0.1302760653197765
podskok6,podskok,0.4965543922964809,0.0585980843635058,-0.0092692677862942,-0.4965543922964809,-0.0585980843635058,0.0092692677862942,0.3973126365202973,4.2560007464573815,-0.0506285377778112,-0.5238817478258723,2.6024427922034827,-0.2617940180934965,0.2734653037150266,8.07095622865382,0.0799319646321237,-0.1545404850882501,5.133603545974484,-0.0277460203506052,0.2140326183210207,8.460622824029473,0.0851402706466615,-0.0355305744569672,5.335029142723753,-0.0084284036420285,0.3265184200588551,9.09899353263077,-0.048811397049576,-0.1140530099578168,6.829537318472517,-0.1149722808040678
podskok6,podskok,0.497004834153971,0.0546460870290248,-0.0117227081209421,-0.497004834153971,-0.0546460870290248,0.0117227081209421,0.3991126064437627,4.237743579794856,-0.0539624216035008,-0.5089754495381316,2.694146335616914,-0.1857607411220669,0.2684790459169379,8.05428230173737,0.0552084473893046,-0.1476923007578392,5.202657888801744,0.0890748975798487,0.2165569251631171,8.451779862239043,0.059271696023643,-0.0272922320593785,5.397569693720358,0.1137876389548182,0.2767230815142855,9.103188345387606,-0.0717581855133175,-0.1139276187583863,6.8889562700575375,0.035160488449037
podskok6,podskok,0.4965240519222863,0.0588546163242502,-0.0139195164665579,-0.4965240519222863,-0.0588546163242502,0.0139195164665579,0.4031762750094311,4.247354993274455,-0.0541712334379553,-0.5037682032636206,2.8981658877791276,-0.1641982747241854,0.2522008275867891,8.086068866676207,0.0455451579764485,-0.1373579942117334,5.306329105172805,0.1009011389687657,0.2029290811582623,8.493884971259874,0.048853070475161,-0.0143355220735878,5.505920517640382,0.124375176616013,0.2604439290644203,9.157193737938291,-0.0816510124132037,-0.1142516899414588,6.972794175839667,0.0447011301293969
podskok6,podskok,0.4966302034503089,0.0579520579522824,-0.0133053753525018,-0.4966302034503089,-0.0579520579522824,0.0133053753525018,0.4038728074458004,4.111714975367265,-0.0480590304359793,-0.5025759340713873,2.945026449583312,-0.1888654446229338,0.2424020044159303,7.906190648429066,0.0558909932151436,-0.1351883452538039,5.324439402382104,0.0627928311005234,0.1886081947777565,8.330092077526942,0.0618282938376069,-0.0135243028100694,5.585483553687007,0.0846264073625207,0.2617950114713502,8.973538669027974,-0.0684839775785803,-0.1214035639365017,6.88867575298815,-0.005352955777198
podskok6,podskok,0.4979354962784243,0.0453898837403145,-0.0119451549835503,-0.4979354962784243,-0.0453898837403145,0.0119451549835503,0.4108931508891246,4.096460867209459,-0.039264643099159,-0.5056589520819121,2.9149736107315647,-0.1964249922893941,0.2306662213456766,7.602417291767782,0.1112229512073099,-0.140482650453387,5.339392898164254,0.0648131431080401,0.162316877683659,8.022982141659643,0.1206587837077677,-0.0180750074375903,5.561456097000524,0.0883189574815332,0.2646129010030813,8.689449806142457,-0.0006917722057551,-0.1491852354365389,6.853451808064096,0.0026401034556329
podskok6,podskok,0.4994748044842105,0.0229111258007902,-0.0100684096105396,-0.4994748044842105,-0.0229111258007902,0.0100684096105396,0.418648002970132,4.103515626752658,-0.0424022623337805,-0.5100095363198457,2.948378449091838,-0.2156038344837725,0.2132484396400644,7.447676935615022,0.1340609132312238,-0.1607539947024057,5.514026022903409,0.0557701787911355,0.1328779270146697,7.864242752080203,0.1458942680619657,-0.0478301585200009,5.699060010072657,0.0776437534950673,0.2628188627587668,8.550950455303159,0.0196534427814185,-0.1793286074991147,7.003532169808224,-0.0054518482647836
podskok6,podskok,0.4990227030029688,0.0312464700023973,-0.0061020017601549,-0.4990227030029688,-0.0312464700023973,0.0061020017601549,0.4220207048195649,4.050510254465174,-0.042421399615705,-0.5062996335310345,3.019440411633066,-0.2303858799859881,0.2162175078986356,7.419516864802897,0.1539722131565213,-0.2268864878643625,5.594310122775832,0.0412015030160546,0.1353565671328664,7.797807603114691,0.1673207925632596,-0.130732438563347,5.758492625501809,0.0639747278764844,0.2563750344355632,8.53485148806936,0.035717130638659,-0.2208958715304186,7.142395740028409,-0.0485820202156901
podskok6,podskok,0.4987770992271678,0.0349486092217132,-0.0020205258624628,-0.4987770992271678,-0.0349486092217132,0.0020205258624628,0.4314665182456152,4.072647069839194,-0.046968582435511,-0.5002639718368308,3.387628521909784,-0.0306796425720676,0.223180052236729,7.489882824207316,0.1278032554546371,-0.2696898062880355,6.096426300930531,0.2370209140935912,0.1374741579736846,7.855299525268585,0.1383240116992965,-0.2063236994588692,6.238204813051298,0.2589022411266342,0.2566749356903959,8.611064087549963,0.0111999703804031,-0.2425307048462447,7.552339760523568,0.1612017346778884
podskok6,podskok,0.4975835801927038,0.0490976651441903,-0.0013149593141861,-0.4975835801927038,-0.0490976651441903,0.0013149593141861,0.4414626430317288,4.117859085417546,-0.0425166749046184,-0.4867147672405339,3.6134005036019263,-0.0083785104216076,0.2355304860687125,7.626007774146082,0.1254332325770519,-0.2796059364317736,6.707040920740958,0.2129840812995098,0.1453927620647464,7.97821282623185,0.1352363637997768,-0.2418788312526057,6.940990251329453,0.2296505234553478,0.2523597688544144,8.780145706185179,0.0065478071919642,-0.2484394996405192,8.128466484889197,0.1202101297094486
podskok6,podskok,0.4992407699296578,0.0275436678756202,-0.002591785043478,-0.4992407699296578,-0.0275436678756202,0.002591785043478,0.4434356722821473,4.250516546287357,-0.0380353992804884,-0.4707663843554859,3.8758175496185743,0.0089148320257663,0.2508488848715851,7.909449585327509,0.0971172722056508,-0.2801489932222923,7.301143412280514,0.1849761130288243,0.1681200046225056,8.26000568184903,0.1010555969551205,-0.2313459298091371,7.597732118885636,0.1963599445298314,0.2387620118150598,9.087158050260369,-0.0395297287032008,-0.2740533558288464,8.679286590150921,0.0787824066355824
podskok6,podskok,0.4998011358372516,0.0141005182810098,-0.0040188289713114,-0.4998011358372516,-0.0141005182810098,0.0040188289713114,0.464826150660254,4.321084698025237,-0.0314881464000791,-0.4360862636692543,4.064133272243407,-0.0123234472703188,0.2857721403371763,8.22171039354434,0.0906269887927919,-0.2640097676787692,7.9267939614273715,0.1508269573096186,0.2186170075414909,8.573546195197167,0.0938458035234361,-0.2114299402642949,8.274817096933816,0.130326714599505,0.2486597151252245,9.40763636655156,-0.0450936255510896,-0.2680236046519716,9.164292710269573,-0.010220844997093
podskok6,podskok,0.4998019960256351,0.0140699953372771,-0.002495510620065,-0.4998019960256351,-0.0140699953372771,0.002495510620065,0.4946614122531726,4.3085657446794965,-0.0268948205048218,-0.4076809259633877,4.226639065783703,-0.0234192233765497,0.3152555274752384,8.289807323162599,0.1124312918400392,-0.2506095699201131,8.291061302941616,0.1391420479631051,0.2450448818754099,8.569485146566393,0.1178497116779908,-0.2172898849926591,8.612058126724781,0.1176956932758912,0.2809018592212263,9.600722184076265,-0.0247626375639811,-0.2289325861378035,9.574762602686082,-0.0261887941742315
podskok6,podskok,0.4997923218152321,0.0144095473398527,0.0059997555799782,-0.4997923218152321,-0.0144095473398527,-0.0059997555799782,0.5431476310138447,4.141711336156681,-0.0064905798062682,-0.4002004834283484,4.366293785583041,-0.0407265201210975,0.3295430037721831,7.799715233082116,0.1977766156196594,-0.2399033224315731,8.463029643781285,0.0985475927591323,0.2505372016191313,7.989141530564263,0.2111208438873291,-0.1992662724039049,8.8336534949968,0.0961813703179359,0.345615866842828,9.068614640096712,0.084856778383255,-0.1525467322404365,9.677243347021236,-0.0549761280417442
podskok6,podskok,0.499963557661241,-0.006036639024728,0.0041076575871557,-0.499963557661241,0.006036639024728,-0.0041076575871557,0.5904756521662163,3.822138004003744,-0.1294551638420671,-0.400626783881137,4.52964002260036,-0.0485241895075887,0.3335589775471276,6.729426030843103,0.1596075298730284,-0.21957699135298,8.298368173214254,0.1094368027988821,0.2448647328348046,6.8176252742034364,0.1801144781056791,-0.1873080239068853,8.706932047739365,0.1103523003403097,0.3657986838295579,8.256724660459168,0.0692679288331419,-0.1282589956320804,9.479247543852678,-0.0298518461640924
podskok6,podskok,0.4973526491710776,-0.0513842618173214,0.0039730656426399,-0.4973526491710776,0.0513842618173214,-0.0039730656426399,0.6090681479466532,3.2151843327862286,-0.2889938440639525,-0.3973884555440676,4.3554241873794295,-0.0556222510058432,0.3232807657957253,5.844351480646231,-0.0278282177168875,-0.1958423718780452,8.11035910336837,0.1212609547656029,0.2186535864781305,5.914888371952212,-0.0051337813492864,-0.1605182270970967,8.528608698608684,0.1290978852193802,0.3595481632001393,7.482594816612195,-0.1170397934038192,-0.1120781485326075,9.162257719318704,-0.0266301345545798
podskok6,podskok,0.4943839083155669,-0.0747298548013118,0.0032125076977536,-0.4943839083155669,0.0747298548013118,-0.0032125076977536,0.6436728627732377,2.8250698395465856,-0.312788889859803,-0.3865000912791685,4.257356830860008,-0.049897466902621,0.2795190077363673,5.274485524748319,-0.0355927060591056,-0.1523410534122135,7.791167990234192,0.1497536887181922,0.1716638489061148,5.370027207671199,-0.0112046637805178,-0.0990797772899804,8.20995393892061,0.1619957824004814,0.3171997724505899,6.828780052360398,-0.1193677495466545,-0.107686791869145,8.755848584599661,0.021526398952119
podskok6,podskok,0.496773231801381,-0.0567129276762487,0.0027664534281939,-0.496773231801381,0.0567129276762487,-0.0027664534281939,0.6538901482298507,2.6516306218905568,-0.309390262234956,-0.3735930266197133,4.239381942857761,-0.0498689268715679,0.2540189317336027,4.917479445348876,-0.033782419282943,-0.0993298915437258,7.624767344806058,0.1514933104626834,0.1348590039705461,5.047455323727782,-0.0093522095121443,-0.0523576271394199,7.998209224228565,0.1644887919537723,0.2953416233415357,6.646667648703637,-0.1127378423698246,-0.0969924655963746,8.58878654886005,0.0319261024706065
podskok6,podskok,0.4977008634189016,-0.0478941598953347,0.0013494610902853,-0.4977008634189016,0.0478941598953347,-0.0013494610902853,0.6487584907265068,2.394593231927832,-0.3074599141837097,-0.3704366052099608,4.165888079209467,-0.0492822314263321,0.2572733105339267,4.712998804473833,-0.0403097766102291,-0.0885885868710257,7.639513037728775,0.139992794895079,0.1404685255704877,4.801606419380326,-0.0167958392412401,-0.0328602279984603,8.073578204286557,0.1525234644650481,0.2959834701861248,6.3890583342455445,-0.1169391358853317,-0.1127767877056204,8.653571753341499,0.0219166734605096
podskok6,podskok,0.4950000297278366,-0.0705334712703189,0.0007219863182399,-0.4950000297278366,0.0705334712703189,-0.0007219863182399,0.6415045330290846,1.955147594409092,-0.3461459994723554,-0.3653364829227187,4.156658882301679,-0.0481288589944597,0.2432448665225627,4.61158216285476,-0.1284518063475843,-0.0873212457985666,7.6460022498286255,0.1307413458416704,0.125332170976464,4.672412879540291,-0.1100854173710104,-0.0256738904506619,8.085966033727109,0.1395826965162996,0.276543869346069,6.321991068354545,-0.2232187211920973,-0.1396534840164714,8.66560102896469,0.0070536580460611
podskok6,podskok,0.4879887585451265,-0.1089356302299032,0.0006977052835281,-0.4879887585451265,0.1089356302299032,-0.0006977052835281,0.6306845624099134,2.0483666632745123,-0.3513620036828797,-0.3597831494469466,4.3182952768897,-0.0488244543957989,0.2182638003019565,4.681125560541585,-0.1437144416559022,-0.0870984174978322,7.739552565984188,0.1167209160339552,0.1081790883086081,4.741173673130662,-0.1260752069938462,-0.0259705291411791,8.158132825674606,0.1246429619204718,0.2449285542084811,6.369497661961583,-0.2444635915744584,-0.1534096954615112,8.739495979965353,-0.01280592448893
podskok6,podskok,0.491202660949855,-0.0933806504356327,0.0001339594382443,-0.491202660949855,0.0933806504356327,-0.0001339594382443,0.5652177748771423,2.5862573976179433,-0.1649804174885503,-0.3577291723495681,4.389966742802901,-0.0450220465645543,0.195341387925286,4.966185846014568,0.0983429417028673,-0.0686342522864859,7.950711071861339,0.100590454043413,0.110463787711255,5.296853707338166,0.1211015820517786,-0.0057721970328597,8.352026688079961,0.1073609456434496,0.2187734732719137,6.722310447853229,0.0270164866014965,-0.1499804606691885,9.00258897081705,-0.0283410366610041
podskok6,podskok,0.4937852952024211,-0.0785880540658558,-0.0020349193364381,-0.4937852952024211,0.0785880540658558,0.0020349193364381,0.4784318978983094,2.9890188502088013,-0.0818698725197464,-0.3545641094395317,4.345537901267794,-0.0456614478025585,0.1976255701130529,5.389327243014657,0.1956521177198737,-0.0702182997511267,8.143867735522361,0.0883957722689956,0.1100031556674586,5.732807154568558,0.219239150872454,-0.0024003248173158,8.518861589032635,0.0946006604935973,0.1384515801518633,7.096125952763994,0.1274399810936302,-0.1617086862996978,9.20176690453113,-0.0416323824319988
podskok6,podskok,0.4913255075337963,-0.092732117665119,-0.001087786804419,-0.4913255075337963,0.092732117665119,0.001087786804419,0.4733786745608488,3.056855885483166,-0.2353515884024091,-0.3409244123590491,4.317796118244199,-0.0461165195447392,0.1967832155116922,5.5949333560822225,-0.0271575151127763,-0.0670681698759924,8.200834763345446,0.0834189990418963,0.1116198627677012,5.809333997713284,-0.0099443148938007,-0.0014799946222809,8.569599895378879,0.0897313618916086,0.1462332808003996,7.130020690569365,-0.1212762331706471,-0.1347706231615339,9.261170894715164,-0.0486137678963132
podskok6,podskok,0.4924048959746653,-0.086818306941445,-0.0005674898275174,-0.4924048959746653,0.086818306941445,0.0005674898275174,0.4644359952867962,3.104742122745919,-0.1627210640581324,-0.3477141203343111,4.244416315904892,-0.0538170413346961,0.1807222184460476,5.6571566712737145,0.0452429613796994,-0.072265010622697,8.216572310105553,0.0641800648299977,0.0866525289716422,5.849388195188353,0.0613863914040848,-0.0096133492221468,8.621487808640694,0.0691206193296238,0.1495748724048828,7.1961956082712595,-0.0453587995143607,-0.0848558622044391,9.327184236287405,-0.0693310984643176
podskok6,podskok,0.4955669362711852,-0.0664335131901893,-0.0001007034297799,-0.4955669362711852,0.0664335131901893,0.0001007034297799,0.467200002539806,3.115248886343408,-0.2086347915465012,-0.3600478973883171,4.30165847948198,-0.0538533233338967,0.1750502252463336,5.65301725024711,-0.0199080255115404,-0.0807009804518854,8.295954109950891,0.0709337763255462,0.0794613746079616,5.892628379855518,-0.0045692665735259,-0.0203322958533619,8.714792084495638,0.0765133298700675,0.1654369799262236,7.2374411197604305,-0.115546015673317,-0.0756609566914982,9.43298347029424,-0.0595801525050774
podskok6,podskok,0.4924351534073365,-0.0866465215037102,-0.000623563217232,-0.4924351534073365,0.0866465215037102,0.000623563217232,0.4535141701420241,3.005544001435882,-0.208067860425217,-0.3712895610828333,4.383630271871652,-0.0418071374006103,0.1605857778373859,5.433183825898625,-0.0067333629995118,-0.07565364296985,8.047295197530266,0.1029765643470455,0.0636484399613682,5.60148089623976,0.0154387681104708,-0.0220630978182245,8.4826624697168,0.1106469594233203,0.162439557686678,7.046194124842359,-0.0705837420828174,-0.0782676404287483,9.18744055064771,-0.0164936296350788
podskok6,podskok,0.4919002306880846,-0.0896334928975168,-0.0008911277400329,-0.4919002306880846,0.0896334928975168,0.0008911277400329,0.4763770271105095,3.0046944013017582,-0.2569742173654958,-0.3838466538516333,4.267360682584256,-0.0433508687419816,0.1500137700211981,5.512552292631056,-0.0496905528707429,-0.0424562468032505,7.848664050215053,0.1069219365017488,0.0521759868978428,5.775816074032663,-0.0321675807936117,0.0140271592293495,8.261697213363707,0.1149049951927736,0.1707546329308091,7.082045323211039,-0.140756604145281,-0.0806487368929324,8.970036310841223,-0.0139206954045221
podskok6,podskok,0.4938718184999416,-0.0780424685127317,-0.0008929069736041,-0.4938718184999416,0.0780424685127317,0.0008929069736041,0.5328078189934609,2.9781468194978085,-0.2917099156184122,-0.386986244639914,4.299374859386191,-0.0418043181998655,0.1720985346265678,5.585374567464882,-0.0669651039643213,-0.0386309853850466,7.724956316947328,0.1309585116105154,0.0736486680379884,5.797050182244094,-0.0480375037295743,0.0298945246932682,8.120137787884943,0.1412177971797064,0.2322187780630226,7.214168640585291,-0.1581962861819192,-0.0841421618695908,8.832947746571222,0.0112113925861194
podskok6,podskok,0.4944628521237831,-0.0742057131871511,-0.0036899697734043,-0.4944628521237831,0.0742057131871511,0.0036899697734043,0.5863069134713864,3.183506875021678,-0.2793232615804299,-0.3893828640578431,4.419823173082403,-0.0414462949847802,0.3101417174522757,5.8212421670659396,-0.0336944762384519,-0.0400614862689354,7.77153255122876,0.1377180997515097,0.2200247176816319,5.969918263187559,-0.0172055162256583,0.0377697145859503,8.161802119923927,0.1480538133764639,0.3661309559341451,7.450290560180504,-0.1245057623600587,-0.083891772165558,8.860316809494975,0.0129987957188859
podskok6,podskok,0.4949544001373928,-0.0708529588982255,-0.0036089217755943,-0.4949544001373928,0.0708529588982255,0.0036089217755943,0.6129565471713888,3.415359123452054,-0.0970894594211131,-0.394978356949908,4.429516496435188,-0.0425119784194976,0.3883698849156446,6.281966486903315,0.1702891688328236,-0.0490669887076361,7.818326297257168,0.1132477771025151,0.2966562640645292,6.4046654130448415,0.1919701199512928,0.0279039983206464,8.209079996068352,0.1197777863126248,0.4688649831858588,7.814809515189396,0.0916077818255871,-0.0858924242745382,8.908307641512545,-0.0212167028803378
podskok6,podskok,0.4963221069049579,-0.0605340086019707,-0.0055455865804106,-0.4963221069049579,0.0605340086019707,0.0055455865804106,0.597596254435485,3.4993017006025355,-0.0477474087383598,-0.4001958335144634,4.4134175900486605,-0.0287884955760091,0.4346699526366399,6.946724623007266,0.1709589681122452,-0.0624815883621731,7.871694110212509,0.1281026622746139,0.3678760409988928,7.150709135806058,0.186096670338884,0.0116377677505061,8.249426715362125,0.1356762221548706,0.4792453067336854,8.324090464058528,0.0641820004675537,-0.0904205497714089,8.964731656586027,-0.0071604831609874
podskok6,podskok,0.4980978373738182,-0.0435722893996321,-0.0053276875987648,-0.4980978373738182,0.0435722893996321,0.0053276875987648,0.5674187438555868,3.703339161558224,-0.0191260701976716,-0.401304600296038,4.33819872903011,-0.0190695053897798,0.4420762355112831,7.371430724255766,0.1576136243529617,-0.0920705175950055,8.071008950055889,0.123638313729316,0.3921706831515631,7.646875641309232,0.1681298804469406,-0.021673887324839,8.442340527012524,0.1323613566346466,0.4554911439313058,8.700328053264679,0.0392675031907856,-0.1107484411562291,9.158755533736036,-0.0111913909204304
podskok6,podskok,0.4995565605460878,-0.0210533326426701,-0.0066523295827209,-0.4995565605460878,0.0210533326426701,0.0066523295827209,0.5313005712341919,3.933501747962182,-0.0193582335487008,-0.3666778997047449,4.1883281617780685,-0.0098861036822199,0.410688965100887,7.935687276428259,0.1097398390993475,-0.1125394030744469,8.205742877868447,0.109931125305593,0.3614030661802886,8.265138273051376,0.1185529893264174,-0.0481987011307879,8.539421197756148,0.1136780371889472,0.4082632151649936,9.14423389830689,0.0135437883436679,-0.1351348367856839,9.335449620199489,-0.0195207921788096
podskok6,podskok,0.4999542186230016,-0.0067660388015391,-0.0079863211140036,-0.4999542186230016,0.0067660388015391,0.0079863211140036,0.4871125591281561,4.031333442932999,-0.0244927881285548,-0.3692851125992591,4.108968818145076,-0.0069663119502365,0.3674760646419183,7.93549005189609,0.101806248538196,-0.1330330694699432,7.964837220931679,0.1100167958065867,0.3249974599471107,8.280193464203416,0.1080317674204707,-0.0701891836522577,8.268284485075682,0.1146568311378359,0.3708994122032155,9.199416250822887,-0.0008426417480222,-0.1701537480809797,9.220884323826375,-0.0186230270192027
podskok6,podskok,0.4999593573671958,-0.0063750279199855,-0.009918350726366,-0.4999593573671958,0.0063750279199855,0.009918350726366,0.4742850038895689,4.031441828293965,-0.0143978698179125,-0.3799301469232375,4.0256707996256855,0.0038102802354842,0.3536336683693138,7.878084443134848,0.0943389013409614,-0.1398682178112067,7.706167428630048,0.1118283346295356,0.3119840316824926,8.272539807299971,0.1024004146456718,-0.0768043811297462,8.058334659319518,0.1148255318403244,0.3558999811472524,9.091718323881706,-0.0275314543396234,-0.1979246492733003,8.96177136386618,-0.0109052127227187
podskok6,podskok,0.499798937933825,-0.0141782100499507,-0.0094565479084849,-0.499798937933825,0.0141782100499507,0.0094565479084849,0.4721651585092523,4.137810716439471,-0.0571994287893176,-0.3901416074395254,3.961643307920177,-0.0065448251552879,0.3447090407039159,7.930531014871679,0.0608939724043011,-0.1478357646711188,7.102914540803216,0.1860246816650033,0.2953299710148782,8.344537461919716,0.0650150561705231,-0.0830116515849723,7.383082035672808,0.2014177599921822,0.3412627820710418,9.132777393067204,-0.060631419532001,-0.1876606397661769,8.554853624245894,0.1035563657060265
podskok6,podskok,0.4996315052783724,0.0191926791581491,-0.0112006273120641,-0.4996315052783724,-0.0191926791581491,0.0112006273120641,0.4606077957949512,4.106982537977233,-0.0723440460860729,-0.4069014200391072,3.598660497511361,-0.049226064234972,0.3287231479244335,7.876043600108944,0.0298360493034124,-0.1504080308603675,6.383103491928745,0.1940121613442897,0.2781301340012245,8.34778688089862,0.0338142439723014,-0.0772068937920341,6.516780002724521,0.2151095531880855,0.3228217888429603,8.99542980037483,-0.0870983563363552,-0.1664829274714279,7.903363615433183,0.1405822746455669
podskok6,podskok,0.49866662437437,0.0364910637700651,-0.0107607226818799,-0.49866662437437,-0.0364910637700651,0.0107607226818799,0.4419335014711723,4.09104104144681,-0.0595951797440648,-0.463936877346549,2.83271309833613,-0.2524246210232377,0.3071907354935286,7.617953089351752,0.0994434645399451,-0.1608531673236278,5.3201656668193,0.029373207129538,0.2606742963675605,8.068179142180185,0.109218924306333,-0.0678458743924769,5.441665703352286,0.0554991951212286,0.3087898180426112,8.488857638408952,-0.0202716765925288,-0.170443010741617,6.977221063894067,-0.031347800977528
podskok6,podskok,0.4996227788635058,0.0194185179843453,-0.011739132925868,-0.4996227788635058,-0.0194185179843453,0.011739132925868,0.4268568933981259,3.953184462000419,-0.0491891503334045,-0.4917107822706396,2.826197865719396,-0.1607130505144596,0.2838866183720483,7.324031076976355,0.0895463712513446,-0.1293803728356596,5.103208353279909,0.2166684977710247,0.2434627945886447,7.760181765817641,0.1002972163259983,0.0030829185381194,5.241076424109916,0.2439802847802639,0.2942746506816136,8.243395611154693,-0.0255609154701232,-0.1536499113554501,6.6091970248570435,0.1827771477401256
podskok6,podskok,0.4999391322001217,0.0078015443976923,-0.0138370902277529,-0.4999391322001217,-0.0078015443976923,0.0138370902277529,0.417637636623422,3.9690634815205583,-0.0462324772961437,-0.5651080524539726,2.530310979917651,-0.2313598697073757,0.2732680657223159,7.402959627081427,0.0872356514446437,-0.1403690622233778,4.811719835758495,0.0275241299532353,0.2299167183066184,7.8359520290222,0.0956207583658397,-0.0033003178872086,4.930538258343761,0.0503561939112842,0.2839861024908191,8.355514531525069,-0.0272096493281424,-0.1537645727456623,6.474377533905894,-0.0335017000325024
podskok6,podskok,0.4961190903048144,0.0621759457919487,-0.0135745555162429,-0.4961190903048144,-0.0621759457919487,0.0135745555162429,0.4059187908434963,4.0466520134785,-0.0414462527260184,-0.5896301219499035,2.3327381754545544,-0.282582095824182,0.2606291637594952,7.531770357515733,0.0938683161512017,-0.1535251751435253,4.757675648833336,-0.0458853272721171,0.2175012661481461,7.928039532742464,0.100828849710524,-0.0224541368937239,4.915295340316537,-0.0255796452984213,0.2693042821616486,8.510227193864782,-0.0293628210201859,-0.157525497838352,6.407487804326196,-0.1248732795938849
podskok6,podskok,0.4902378246514847,0.0983202689224356,-0.0103346304967999,-0.4902378246514847,-0.0983202689224356,0.0103346304967999,0.3967664584271055,4.097397635260914,-0.0406723152846097,-0.5822397217290358,2.1313630789636746,-0.3109580706804991,0.2581918326921268,7.595296196047093,0.0946903247386217,-0.153488701115855,4.682192229483867,-0.0681222658604383,0.2154206068980845,7.987784956084,0.1014948207885027,-0.0246590972621144,4.803170077347738,-0.0466166790574789,0.265977946251457,8.587210902587872,-0.0304907709360122,-0.1559071064515439,6.329426836322643,-0.1432851236313581
podskok6,podskok,0.4930311530794136,0.0831882329009568,-0.0101635525934398,-0.4930311530794136,-0.0831882329009568,0.0101635525934398,0.3948977154870877,4.237765650161502,-0.0479760929010808,-0.5779652077266911,2.2976100265261428,-0.2925842679105699,0.2637669759403122,7.859707988466633,0.0821958207525312,-0.1518968906034416,4.748412156215373,-0.0525192967616021,0.2196396270750037,8.287173194068574,0.0874082394875586,-0.0262866912975134,4.886371358052523,-0.0311103197745978,0.2788161673670676,8.854119274068818,-0.0456499061547219,-0.1548038975615772,6.416309709262034,-0.1237127385102212
